id,loss
7716,4404.4863
7717,1987.2854
7718,1729.7289
7719,2050.1155
7720,1398.7947
7723,1673.8555
7727,3801.9268
7728,1486.8353
7737,2259.539
7745,2334.691
7747,6290.337
7751,1711.4341
7759,2853.4636
7766,2364.1892
7767,3256.4417
7769,2222.2468
7775,1242.1694
7786,2824.9707
7798,5600.4106
7806,3504.5706
7807,10106.2
7821,2459.084
7822,1814.1343
7825,1475.1635
7829,1934.3558
7831,2291.4834
7835,6390.8516
7840,5410.687
7844,1211.5596
7846,3623.056
7854,4231.401
7860,996.9692
7873,1711.4872
7874,2383.9478
7878,1669.1005
7879,1586.8071
7886,1980.3582
7887,10338.957
7888,2451.9336
7900,2184.8271
7907,1158.8169
7908,979.7549
7920,957.5902
7921,1324.0251
7922,1392.4036
7923,1616.4276
7925,1255.8569
7927,1182.6956
7938,2210.3945
7939,1701.1385
7944,1900.8682
7945,4848.0967
7947,4665.8027
7949,1587.4989
7959,1023.5626
7961,1874.7115
7964,1080.8157
7967,2184.204
7969,1991.1051
7971,3101.9622
7974,1249.9662
7975,987.78674
7978,2042.4159
7981,1183.7777
7984,2539.694
7991,2522.7134
8001,6435.9653
8004,2905.4575
8010,1350.9423
8011,1114.597
8012,1858.6053
8016,1105.9406
8022,1531.7952
8023,1345.304
8024,3058.4553
8026,2408.8296
8031,1112.3236
8037,1366.1956
8040,3311.5232
8045,902.16437
8046,3723.9915
8048,1969.611
8049,649.0422
8051,4349.496
8061,2843.6675
8062,1295.7517
8074,1470.7484
8076,1590.202
8077,1320.1122
8081,1829.7921
8085,1661.7627
8086,1224.7765
8088,3616.3901
8094,3358.0088
8096,2496.9338
8109,2051.191
8113,1465.1731
8114,3362.6426
8118,1892.3102
8119,1832.1652
8120,1461.1069
8123,1365.4902
8127,4782.758
8128,2038.3024
8130,809.8653
8132,1961.9153
8133,1016.34515
8134,1608.4943
8136,3868.673
8137,2233.824
8146,772.95465
8152,4280.136
8154,2509.5505
8156,6443.169
8161,3443.3606
8163,2507.1907
8164,5281.4785
8167,12298.042
8173,1337.7008
8174,1780.6904
8175,2304.1694
8176,2015.1531
8179,1059.8239
8183,7490.7334
8186,1763.8901
8188,3053.361
8189,2794.2458
8194,9401.463
8195,4005.805
8196,3259.1445
8198,2079.454
8202,1339.2351
8206,4052.3206
8209,3890.3167
8222,2236.996
8224,3787.3608
8227,4346.44
8230,1549.3601
8241,1915.6654
8253,2072.8657
8255,6904.9346
8259,5163.972
8263,2453.4924
8266,4256.239
8267,8027.7666
8272,9256.201
8273,1783.7983
8279,2174.067
8281,1808.4149
8286,1505.512
8288,3062.971
8294,6528.4453
8295,2529.9182
8296,1070.7129
8302,2428.3496
8308,6892.0596
8314,2223.4434
8320,1442.6675
8321,3229.8489
8325,4256.945
8331,1207.6709
8338,4403.487
8342,4829.7944
8343,1610.7139
8348,3789.9587
8357,2614.2773
8363,1488.2845
8364,1698.6234
8365,3198.4304
8380,1148.1454
8387,3044.034
8397,4360.7764
8400,1931.2776
8406,6702.347
8410,12744.901
8413,3940.257
8434,2597.6213
8437,2561.7512
8444,3255.8206
8447,1513.2001
8455,1086.3572
8458,1564.6877
8459,963.9486
8460,3771.383
8461,1140.6378
8478,1983.8286
8485,1314.115
8486,2865.6824
8488,10020.612
8492,2207.1042
8500,2375.342
8501,4232.2886
8509,2906.0908
8511,3937.545
8514,1692.1229
8528,2309.6882
8531,1491.0833
8539,5212.173
8542,1608.314
8559,6482.096
8560,1294.4716
8570,936.15686
8571,3477.2117
8572,1923.1191
8575,3462.017
8578,1578.9514
8582,2811.161
8608,1841.9155
8610,8197.678
8628,832.2501
8629,2377.6118
8638,3496.3484
8646,2607.43
8658,872.0858
8668,6624.7935
8673,1549.3379
8675,2385.0847
8679,1978.1921
8686,2166.5112
8689,1315.8795
8690,3581.5632
8696,3730.774
8697,2330.3254
8699,1112.8483
8701,4928.6387
8709,1226.2064
8713,1617.3689
8722,1487.4247
8724,6082.0356
8730,1483.2628
8731,2352.8203
8739,2387.7715
8742,2525.2334
8745,1149.601
8746,6365.0073
8747,1772.5679
8750,2852.8745
8762,1284.8315
8778,3413.112
8781,1530.7904
8795,1941.785
8797,4267.542
8798,2941.107
8805,3241.6277
8807,1149.0326
8812,1548.7876
8813,2983.108
8826,2753.5393
8829,944.75574
8830,1611.1732
8833,5229.5645
8838,1258.8774
8841,4534.8447
8842,944.1838
8843,3986.5972
8844,1826.0781
8866,1122.2692
8868,1947.5333
8871,2506.667
8879,2202.0857
8883,1968.0881
8884,4442.6904
8890,5276.253
8892,1528.5905
8898,1534.8469
8904,957.3373
8906,1264.1589
8908,1130.6959
8909,4140.652
8910,1192.3229
8914,8276.302
8925,899.309
8936,1218.8723
8942,1655.9432
8948,2072.4316
8956,2404.558
8958,2432.0579
8960,2086.5718
8978,3573.8625
8986,1857.4271
8990,6387.1836
9002,1771.967
9010,4996.652
9018,1320.1381
9020,2016.7488
9025,1052.8812
9031,2908.55
9033,1310.9788
9034,1084.1847
9036,2769.0935
9038,2821.1047
9045,3913.6226
9048,1561.2863
9052,5874.6567
9055,1265.274
9062,3816.8506
9065,2054.8416
9066,3663.2366
9072,1815.0774
9076,2413.3005
9080,1753.5675
9083,3797.2378
9086,1985.0294
9088,1308.4912
9089,6061.127
9099,2636.1296
9100,2740.953
9103,954.24316
9104,1343.5602
9106,9356.268
9111,1016.39655
9115,3040.0276
9122,1327.8845
9125,1417.4431
9126,1879.4751
9144,4879.4946
9157,2300.3853
9161,984.1929
9166,1335.3058
9169,1135.5718
9173,1722.4521
9182,2134.9219
9185,2094.7334
9186,1536.6
9188,1441.5507
9194,1039.8966
9195,1133.6241
9196,1535.8698
9202,2141.722
9204,5142.5156
9210,2067.2058
9211,10503.966
9215,5618.894
9218,1892.1532
9230,1766.5306
9235,3215.349
9239,3743.3188
9242,1425.6511
9248,6186.3623
9263,3314.2751
9264,2955.1055
9267,1694.9663
9269,3984.6206
9273,1313.4823
9274,3470.089
9279,1252.5634
9280,2388.4272
9281,2738.3076
9282,941.83875
9299,1113.3451
9300,1776.4161
9308,1673.3783
9310,2208.7393
9311,2136.5098
9315,5274.0093
9320,1170.4751
9329,991.087
9331,3899.7927
9332,1931.7013
9342,775.7265
9349,4156.5684
9360,2457.9128
9362,1994.1456
9366,2225.3262
9372,1409.314
9373,5022.8237
9375,1678.2112
9378,3693.6372
9393,1033.6625
9403,7942.7573
9405,13937.222
9407,1404.2098
9411,4835.168
9412,1807.945
9423,879.00745
9424,848.3079
9426,4640.411
9427,1538.0303
9429,1321.3352
9431,1643.4539
9433,2877.5527
9438,1991.6995
9440,1248.5889
9451,1445.532
9463,1116.7511
9464,3041.2192
9466,904.1807
9467,3514.9233
9477,6091.538
9493,3197.7625
9500,1084.6553
9502,1386.4104
9505,3737.9963
9507,1547.0671
9511,957.56006
9516,1463.8546
9518,2071.678
9520,1264.0559
9526,6392.6865
9529,1823.8174
9536,1385.8994
9537,3523.8345
9538,1476.6617
9549,2491.4343
9552,1026.4536
9554,1454.3278
9556,1431.8242
9559,1984.2572
9561,4050.1802
9562,1516.0029
9564,1390.866
9565,4388.3276
9567,4966.5273
9570,1017.22516
9573,2242.1626
9578,1455.0131
9579,2007.9974
9587,1170.2134
9593,1839.572
9599,1905.7954
9602,1398.2693
9603,1673.1987
9604,1105.407
9611,1385.8876
9617,5878.036
9623,2602.6116
9627,2866.8003
9641,1600.3069
9642,911.07245
9644,1040.6827
9654,1169.7169
9661,1819.4335
9662,2680.3381
9668,2551.191
9669,2408.4585
9677,2167.5713
9679,2379.8906
9684,1542.6171
9688,2419.3877
9701,2241.7393
9705,1148.9861
9706,2416.8232
9712,846.5788
9713,1236.757
9719,6477.6094
9722,2699.806
9723,933.43024
9744,2055.3962
9745,2306.6165
9746,9151.286
9752,2097.1958
9761,2235.1995
9773,2311.4202
9775,2535.1206
9780,902.5301
9782,1696.7542
9783,2436.4734
9788,3583.8354
9791,1324.6573
9797,975.4113
9805,3589.4895
9806,4079.6968
9810,1209.3997
9814,2238.174
9815,2012.4355
9816,4375.657
9817,5564.241
9819,1558.3542
9831,1657.8125
9833,9350.05
9835,2021.719
9836,8353.441
9841,660.90076
9847,2631.7766
9848,7463.202
9850,1911.4635
9857,1927.4697
9860,1891.1781
9863,2894.7666
9870,5789.4834
9876,1108.4763
9882,1300.384
9886,4161.4473
9894,1876.1656
9898,895.2367
9904,2110.3916
9905,2516.197
9907,1547.1372
9908,1814.8402
9910,1852.9014
9915,1256.1761
9928,777.4758
9929,2384.8232
9931,893.7869
9942,1722.9154
9943,3201.8792
9947,1294.3591
9948,1090.5321
9950,3630.2673
9954,2383.9512
9956,1323.6685
9960,2141.6208
9961,3410.776
9967,3489.0837
9971,2830.5557
9974,1435.4535
9979,1324.5967
9985,3671.1335
9986,1937.8179
9996,1284.9957
9997,1368.0287
10001,2396.8792
10004,2357.6484
10014,3476.1506
10016,4526.648
10022,3185.089
10031,3955.128
10036,1714.686
10041,4656.2417
10045,1414.0084
10050,1647.8986
10051,4516.0884
10053,3120.0215
10054,3025.644
10063,1357.7769
10064,1519.0798
10086,1250.495
10094,1201.5547
10095,7654.4814
10105,1724.0898
10107,1704.9358
10109,1999.1926
10111,1437.7168
10113,2221.3738
10115,970.14795
10118,1301.2736
10125,1983.23
10127,2506.6038
10131,1082.6395
10137,2380.566
10138,1010.0264
10140,6019.1685
10141,2664.7932
10142,2549.075
10151,1207.7089
10152,4512.5405
10153,2193.3635
10154,1027.5153
10163,1981.11
10173,4431.2656
10176,4355.9053
10177,1339.2019
10183,2014.7418
10208,1854.7356
10217,3582.974
10219,2100.3362
10231,1645.364
10239,1233.8894
10240,1637.7056
10243,1599.001
10247,5414.2485
10255,4560.7896
10258,1662.2334
10259,1899.5162
10260,2968.378
10261,4264.1
10263,7968.8345
10268,1729.3049
10271,2934.8699
10272,1424.5463
10279,2810.901
10281,4395.6787
10283,2802.3118
10299,6687.745
10300,1668.5323
10303,3243.4304
10307,1312.9731
10311,1009.90265
10318,4970.057
10320,6065.4346
10334,1954.8323
10335,2917.7402
10338,1221.2751
10342,1407.2678
10349,1278.2416
10354,2145.6553
10358,3406.355
10361,3607.1934
10369,4332.093
10370,2580.6113
10377,1254.9578
10378,1439.6637
10380,6228.69
10386,1258.9375
10391,6160.4697
10393,1122.2296
10395,7725.5527
10396,2924.829
10399,3318.8518
10400,2480.1738
10405,2305.386
10414,2311.419
10416,1389.8735
10417,2016.2805
10418,6701.376
10419,2285.4622
10422,1470.6782
10426,1126.8652
10427,5010.882
10430,1297.0536
10431,1332.5522
10438,2597.1953
10442,1526.7112
10446,3387.1519
10450,3336.1594
10454,915.69653
10458,1755.6902
10459,1668.2642
10460,1483.8472
10473,5813.235
10475,1556.1971
10481,1321.8009
10484,9634.275
10485,6353.024
10487,2114.1797
10489,912.4798
10493,8750.3
10507,2547.788
10515,1704.7634
10519,838.9871
10523,1251.039
10527,2487.8694
10529,943.29364
10535,1979.4254
10540,3935.27
10542,1343.6832
10543,3762.3015
10544,1496.1306
10545,2050.4292
10547,1411.0367
10549,3587.2822
10565,2537.5999
10569,1694.2705
10570,1957.248
10572,3211.8337
10575,1149.1323
10580,1107.0529
10582,1450.206
10584,1695.3761
10589,1580.4678
10592,1161.2357
10598,7631.6523
10599,2027.1769
10603,1529.426
10608,1219.7113
10610,1558.5579
10612,1467.0817
10615,4308.238
10619,1542.4589
10623,2326.4849
10627,9075.646
10630,2934.4836
10645,913.2324
10664,2267.2212
10668,1390.0173
10673,4413.8296
10675,4513.7373
10676,1618.554
10695,1259.7764
10697,3232.1567
10698,4120.699
10706,1193.4463
10712,4383.108
10716,2364.9333
10717,1346.7969
10721,2032.4064
10726,1357.5962
10735,1181.7169
10736,3363.1013
10739,1406.5211
10746,1628.1432
10752,851.26434
10753,1413.3821
10762,1815.6582
10768,1033.2664
10772,3187.3315
10782,1887.3143
10783,4840.095
10785,3370.3447
10786,856.5564
10787,3397.9224
10789,2226.5999
10793,5752.4604
10798,1562.3907
10800,8567.227
10802,5795.278
10805,3211.0466
10814,1194.0422
10818,2178.3098
10828,2411.8857
10832,2455.0935
10836,3824.5608
10840,2210.502
10847,2321.8416
10850,3677.1113
10851,2715.8787
10857,1386.5803
10860,1494.8862
10862,1262.6101
10865,1085.1715
10869,6187.6665
10871,1956.5818
10878,1670.5854
10880,1082.3479
10881,1404.893
10883,2055.2932
10890,4751.398
10893,1815.4124
10905,955.4151
10906,1221.1074
10907,1561.9177
10915,1774.2144
10916,1701.2424
10922,1290.5099
10924,6383.524
10925,2442.3079
10926,4481.9565
10927,2064.7458
10938,9717.109
10939,1932.3037
10941,4681.081
10942,1205.7904
10943,4328.83
10946,2109.2537
10949,1031.6392
10956,3771.0054
10958,988.5156
10959,5818.598
10965,2537.03
10971,858.42786
10975,2830.5017
10976,2876.0176
10977,1960.5995
10985,6519.9707
10986,1640.8236
10990,1223.1003
10996,1227.1067
11001,2077.4707
11009,2589.8013
11010,4956.392
11012,2127.0134
11020,4377.481
11023,1969.5724
11027,1097.4424
11029,2339.3657
11033,3106.6604
11046,1450.5608
11051,2097.703
11056,1764.8795
11057,1306.5771
11059,1056.9149
11061,3765.3418
11069,1637.0388
11070,1530.8364
11075,2870.9795
11078,1591.4802
11091,4816.492
11092,1564.0388
11097,1804.1919
11098,866.6362
11104,1575.075
11110,1788.6925
11112,2746.6692
11113,1791.1992
11119,1715.845
11122,2217.6516
11129,1526.8552
11134,3259.7073
11139,1860.9812
11140,3287.9626
11144,1207.8143
11150,1094.9099
11152,4756.4214
11153,5089.4326
11155,1505.4503
11160,1079.3262
11169,1644.3765
11181,1628.8365
11182,1743.9089
11183,1873.2666
11185,2141.1633
11190,1384.216
11192,1026.4629
11198,1327.418
11199,1371.7153
11200,2708.0823
11203,2159.6191
11207,4832.1074
11208,1710.9274
11226,1401.3677
11230,1319.6886
11231,3014.7852
11236,1123.3572
11241,2283.4707
11256,740.1568
11257,5109.4253
11258,3311.4666
11262,1345.5798
11265,6670.623
11266,2466.346
11286,2483.4802
11289,5092.9385
11296,1551.9354
11299,1618.0779
11300,1053.1478
11305,2708.312
11313,1247.5903
11317,1197.8357
11319,5735.381
11323,2379.2825
11325,1424.4777
11328,1188.5878
11329,783.6275
11335,1813.4778
11337,2603.087
11340,6473.1694
11354,2607.8962
11359,1874.6731
11362,5032.2983
11370,1332.701
11388,3294.1677
11391,1185.4136
11420,1444.9669
11421,2057.214
11423,1928.0093
11425,4773.3115
11427,1514.0192
11450,2953.798
11462,2177.0576
11463,3597.6836
11466,2209.7917
11470,2909.1965
11474,2090.666
11477,2400.6492
11497,2318.9834
11502,1020.27875
11507,2100.2341
11517,1833.5006
11518,3488.681
11520,3803.0435
11527,721.473
11541,955.3208
11554,1387.4116
11562,3648.8367
11566,2169.741
11567,1344.9557
11569,1257.5701
11571,2585.5737
11576,2202.3882
11577,2569.1682
11578,2856.321
11582,2364.8408
11589,1117.0903
11593,1151.5756
11594,1044.114
11598,8955.553
11599,1310.873
11603,2528.5808
11608,1643.5831
11611,1711.7018
11614,2316.2283
11615,3075.358
11622,3807.6526
11630,1200.4482
11631,1124.8253
11634,1287.4957
11652,2304.3506
11653,2988.085
11664,977.04846
11665,1511.292
11674,4120.0747
11677,2952.6772
11682,1263.1443
11683,987.5399
11686,4308.221
11690,1839.7238
11700,2834.2173
11701,1799.1747
11712,2115.529
11716,873.1623
11729,12107.852
11730,1549.5669
11731,1058.8344
11732,4497.924
11741,1159.6775
11748,12329.984
11750,2550.522
11751,1162.3953
11753,4041.6914
11762,3237.5586
11765,1611.4614
11770,2291.8254
11772,3045.7793
11776,1140.5383
11777,724.5141
11778,5891.179
11779,1693.6501
11788,2306.2336
11789,1357.6111
11790,2671.456
11791,1286.6187
11793,3168.3357
11797,2721.967
11803,2754.9944
11807,1379.6613
11811,5206.862
11817,1555.3951
11821,7046.738
11823,2079.8755
11828,9794.219
11830,2375.7466
11831,1713.8391
11841,1311.8823
11843,3073.0974
11848,1442.898
11850,4861.602
11857,9857.489
11858,6609.0425
11868,1683.9056
11872,1682.2812
11878,4690.9575
11887,1491.3073
11888,2554.1743
11889,3007.1528
11905,3295.629
11907,1182.2592
11908,3116.0518
11918,2184.9595
11923,2258.419
11927,1228.7819
11931,2095.6113
11937,3708.0793
11939,2071.417
11944,1598.4795
11969,1431.9286
11970,2892.032
11974,1763.4125
11975,1598.1046
11981,1684.5723
11985,1144.4482
11986,3529.5386
11997,2207.5864
12006,1351.651
12007,1055.318
12008,907.5149
12009,5455.23
12017,2480.828
12029,851.1604
12043,3042.5945
12044,1483.9193
12047,5289.897
12050,1977.4019
12055,1152.8408
12059,2146.8782
12061,3631.7424
12068,1080.6821
12072,1877.8062
12079,2178.6973
12082,2749.7092
12107,2388.3862
12110,5133.6807
12119,939.66223
12120,1567.509
12133,997.51746
12139,4094.8752
12140,1402.4078
12144,2502.246
12145,1989.4794
12150,1643.8363
12152,850.7839
12153,4364.159
12156,10943.176
12159,2275.8691
12161,1352.564
12167,2296.8667
12168,1973.5115
12172,1606.1215
12177,1674.8008
12178,2733.0466
12180,2596.9104
12188,986.5318
12197,1121.5225
12201,9292.89
12205,4498.3657
12217,1613.8536
12219,2144.9146
12220,2207.7717
12229,825.92786
12232,3168.7014
12237,3123.308
12245,2074.3943
12246,848.65186
12256,3163.2786
12267,1812.5165
12270,4083.6982
12274,849.31006
12281,1538.1006
12282,3379.1953
12284,2013.4183
12290,6233.646
12291,4184.449
12294,5263.6685
12302,2065.8015
12307,8964.123
12322,2798.7864
12326,1161.073
12332,1699.4069
12334,1174.1942
12349,1129.3322
12356,1826.8672
12369,1353.9468
12376,8858.107
12378,2544.3025
12379,2724.7136
12393,824.6269
12397,1227.0732
12400,1104.0264
12405,2320.6394
12408,1096.9434
12413,4823.507
12415,5930.1016
12423,1972.2377
12434,3330.1135
12443,1845.1752
12444,10061.463
12449,1948.6685
12452,2347.9775
12454,5568.929
12457,3882.078
12460,4664.94
12466,1462.847
12469,5628.8003
12474,945.0585
12479,2863.759
12483,3425.0103
12488,4086.172
12492,1549.8824
12494,2206.2974
12496,2379.2144
12500,2594.909
12502,1368.1592
12503,2490.755
12508,1852.1134
12510,2392.184
12511,1226.6152
12534,1656.3413
12535,6102.877
12545,3871.5925
12557,1459.946
12559,3518.7637
12561,2178.1094
12563,4789.358
12565,3073.9006
12567,4325.8506
12569,4142.208
12571,1529.7987
12575,1648.6357
12580,4631.2773
12586,3574.902
12588,1270.5133
12593,1133.2323
12595,1773.0201
12600,3686.3035
12610,10643.809
12613,2419.1558
12614,2135.0127
12619,1376.091
12621,3022.558
12623,5035.217
12633,1867.254
12639,1608.0403
12653,1346.6832
12663,847.6973
12669,1012.4181
12673,938.2367
12674,2430.049
12688,2693.1584
12693,3085.552
12698,2414.9307
12699,2838.659
12711,4377.623
12713,726.9167
12716,2064.8936
12719,2299.9277
12720,2326.3997
12721,1296.6171
12735,1373.307
12737,963.28186
12741,3203.3025
12744,3986.0725
12745,1339.5902
12748,7895.503
12750,2166.4565
12753,1614.9207
12758,1442.9137
12765,2789.944
12780,1178.3381
12787,1505.1976
12792,1914.261
12797,1828.1133
12798,1460.5121
12799,1417.3978
12800,1796.7365
12804,1850.9595
12808,1353.4259
12812,1716.3514
12815,1291.7228
12822,2998.35
12832,1952.1877
12848,9488.7
12852,1166.8201
12867,1688.7391
12868,1181.6888
12869,1078.8358
12874,3116.2627
12880,2383.36
12883,2064.425
12885,1736.8209
12892,1257.0114
12893,1279.5051
12909,1305.5938
12910,3033.0515
12914,1184.5897
12920,2493.2527
12921,867.958
12925,2576.8167
12928,1740.2057
12942,3571.852
12946,1266.3992
12947,1668.8004
12954,2177.7117
12959,1585.0526
12964,2275.7488
12967,6662.53
12970,2267.8657
12977,5926.952
12985,1645.6245
12986,2808.8403
13001,1206.5646
13003,3502.6929
13004,1512.4836
13012,1219.6759
13013,6196.932
13017,2413.731
13021,1173.23
13022,1175.5758
13024,2444.736
13026,8731.485
13030,4319.58
13034,1396.0321
13036,2122.2166
13037,1776.3611
13039,887.75757
13041,1671.8365
13059,2390.7563
13066,1536.1078
13074,1954.3718
13076,1345.4246
13078,1015.7386
13091,1741.9749
13092,882.9785
13096,1414.0515
13097,4848.5776
13101,1641.4066
13109,1255.3905
13116,1935.3671
13118,1929.1552
13124,1868.5232
13130,1494.2341
13132,933.96405
13134,1149.1696
13140,1676.1326
13142,2286.838
13145,1890.4036
13169,3392.8967
13174,1490.0548
13175,2003.8157
13184,1097.3037
13186,2087.0771
13191,1027.1606
13192,2432.5208
13194,4318.888
13198,5179.6914
13199,2559.9978
13200,1192.6805
13201,4251.512
13202,1207.683
13205,1501.74
13206,773.5439
13211,3399.2673
13214,1524.8792
13221,6708.889
13222,9016.715
13223,2050.309
13225,1855.9229
13228,3771.7356
13239,2709.3003
13244,1762.6626
13254,3682.1013
13255,1682.9078
13256,1753.3994
13264,934.17114
13265,1668.5355
13266,9093.676
13269,1434.646
13272,1534.8989
13273,1180.5033
13281,1136.8325
13282,1331.6586
13289,3353.813
13304,2048.9973
13315,1287.1237
13317,1538.5503
13318,6183.183
13320,23563.615
13325,3647.292
13338,1801.0142
13341,1402.7731
13348,1418.5142
13349,1922.0951
13357,1407.094
13360,7127.709
13361,995.45
13362,951.1459
13366,1602.5634
13373,1502.7242
13374,2069.6172
13378,2188.4148
13380,2945.508
13381,1050.625
13391,2581.0938
13392,1543.57
13393,5795.0127
13395,2533.4094
13399,3490.202
13400,3793.1262
13416,1073.2288
13419,1835.0015
13431,2343.68
13433,2569.5588
13440,4625.9185
13444,3436.2454
13447,1809.1593
13449,2864.9514
13451,1420.0531
13452,7766.9736
13464,1240.2666
13466,2383.0352
13468,3585.278
13472,1698.8008
13474,1014.54926
13475,1973.1031
13482,2337.8147
13487,1576.6981
13501,1417.7108
13506,2354.4287
13508,2452.4622
13509,2364.7224
13523,1665.7341
13526,3222.766
13529,1284.0494
13540,1551.4781
13542,1794.981
13546,1832.7847
13551,3365.6616
13562,1337.1306
13563,1132.3453
13564,2619.853
13569,874.69037
13576,1039.8604
13586,4529.1094
13587,2771.902
13598,2310.2874
13601,3167.7405
13608,2590.4495
13612,1113.7173
13614,1702.0205
13622,944.4431
13631,2246.3928
13633,1416.6255
13636,2951.4822
13638,1083.687
13642,1342.053
13643,2290.8574
13644,2085.0708
13664,3038.4275
13667,1927.9983
13669,1610.2424
13670,1643.4194
13687,7170.99
13694,4746.3257
13695,1269.0123
13696,2249.1572
13705,3969.669
13715,7382.6577
13720,3917.1997
13729,1151.391
13735,1618.5979
13736,2209.051
13738,7429.0103
13742,8152.428
13745,841.0307
13748,1290.3142
13751,1343.9587
13752,2343.3225
13759,1137.6687
13772,1328.6667
13774,5038.9253
13777,2267.709
13785,1480.3306
13786,1500.2034
13791,3025.5054
13794,1497.2168
13800,1435.5726
13805,2720.96
13807,1339.329
13808,1802.1172
13814,2039.5876
13824,2942.563
13828,2115.2585
13831,1741.7722
13838,1032.2317
13850,5328.499
13852,5025.167
13858,2102.7905
13869,1830.0862
13877,1601.9086
13881,2551.3162
13892,836.5974
13893,2219.5632
13895,2133.8044
13899,1710.9854
13907,5775.146
13911,1600.6273
13914,5094.4683
13916,1422.8381
13922,1719.8423
13934,3866.39
13935,4332.9272
13936,1574.9713
13946,1740.8772
13954,1392.9547
13960,1499.506
13961,1846.5835
13962,1232.1849
13966,1412.1682
13968,4136.539
13974,1464.4089
13990,1932.8125
13997,968.598
13999,2249.078
14004,1729.4476
14005,2732.739
14007,1762.1769
14012,2975.1912
14027,1441.8662
14033,1052.1134
14039,5216.3496
14040,4455.4106
14043,1686.3749
14053,1606.296
14063,1834.9305
14073,2369.3445
14075,942.8754
14085,2417.1658
14088,1963.4352
14089,2786.1885
14091,1415.7511
14106,9127.491
14109,958.1383
14111,1437.701
14113,1327.1356
14115,9398.164
